<<<<<<< HEAD
,Residencial_KWh,Industrial_KWh,Comercial_KWh,Total_Demanda_KWh,Solar_KWh,Eolica_KWh,Temperatura,Dia_da_Semana,Fim_de_Semana
2024-03-01 01:00:00,182.29113717715833,977.2565995837888,4.720022493390276,1164.2677592543375,0.0,261.862578320163,30.180955074614534,4,False
2024-03-01 02:00:00,189.88021968242685,979.1431566025524,1.0912520296286852,1170.1146283146081,96.42498375708891,292.9240730268355,29.180955074614534,4,False
2024-03-01 03:00:00,228.67551809086848,778.3672953311607,0.3581947776537256,1007.4010081996829,91.53691683275078,0.0,14.180955074614534,4,False
2024-03-01 04:00:00,241.26638600757602,792.6362971604013,0.0,1017.5259090728354,7.1800706889251735,0.0,34.18095507461453,4,False
2024-03-01 05:00:00,248.50381432486108,524.5342141906732,0.0,769.1030616470472,12.606323860012427,168.22068797578532,8.180955074614534,4,False
2024-03-01 06:00:00,242.87878384059158,511.8927676772842,26.27752093380458,781.0490724516803,0.0,140.5565060283539,30.180955074614534,4,False
2024-03-01 07:00:00,257.3431497817926,384.7135614908379,0.0,629.1880991455313,403.13962616445036,130.34629978021925,22.180955074614534,4,False
2024-03-01 08:00:00,235.01732523527974,245.7929023193986,305.3801199548007,786.1903475094791,837.1481859511754,233.45492243611892,34.18095507461453,4,False
2024-03-01 09:00:00,200.0304085149321,180.68835251144262,360.8592061690554,741.5779671954301,1006.1357238110143,83.64657599425047,14.180955074614534,4,False
2024-03-01 10:00:00,212.35247487614208,121.98885601118099,368.8833851526792,703.2247160400022,871.1106640635047,170.97644264597972,13.180955074614534,4,False
2024-03-01 11:00:00,181.70974011011597,98.51959947972783,442.26444185804047,722.4937814478842,477.14497259384615,144.37817078261844,25.180955074614534,4,False
2024-03-01 12:00:00,154.56247868989504,14.932920536894775,474.0850731319552,643.580472358745,2.803317896452024,28.4932887653314,23.180955074614534,4,False
2024-03-01 13:00:00,121.52705904101262,32.86323592411049,493.91969249761667,648.3099874627397,0.0,87.2430222967499,6.180955074614533,4,False
2024-03-01 14:00:00,85.69527905131415,49.50303558169962,484.83826269613064,620.0365773291444,0.0,0.0,6.180955074614533,4,False
2024-03-01 15:00:00,81.18537007272533,67.93404066038688,474.35402923762484,623.473439970737,0.0,175.3851031415101,20.180955074614534,4,False
2024-03-01 16:00:00,69.24967072926492,311.23267183688523,498.44467817841183,878.927020744562,0.0,100.41042725694004,14.180955074614534,4,False
2024-03-01 17:00:00,40.77309326979525,438.8271872707223,428.39809770785104,907.9983782483686,0.0,0.0,19.180955074614534,4,False
2024-03-01 18:00:00,63.82794420060156,528.9319223175023,16.876533701090956,609.6364002191948,0.0,0.0,9.180955074614534,4,False
2024-03-01 19:00:00,58.64907309864315,636.9274834614122,0.0,691.6806275286484,0.0,158.78468740262264,10.180955074614534,4,False
2024-03-01 20:00:00,50.97710224920468,768.9207797703647,25.48911405098739,845.3869960705567,12.831961642122835,72.25668319207837,22.180955074614534,4,False
2024-03-01 21:00:00,63.768184447505305,905.9759101744048,5.214083110317613,974.9581777322277,0.0,82.68856107081557,5.180955074614533,4,False
2024-03-01 22:00:00,97.40373382284626,1014.6036400226808,7.780315612678169,1119.7876894582053,56.72348287522478,0.0,26.180955074614534,4,False
2024-03-01 23:00:00,122.087032327759,971.6768595084454,0.0,1069.6856085636866,0.0,83.06778237204621,11.180955074614534,4,False
2024-03-02 00:00:00,140.80100880543688,31.15544953230235,0.0,162.35453199264037,54.42167310372137,0.0,17.426181630155664,5,True
2024-03-02 01:00:00,178.19933284490352,0.0,21.90220860324456,188.97933275182967,97.67521706283192,114.45358361908093,27.426181630155664,5,True
2024-03-02 02:00:00,212.50576699261543,3.3741387805608514,0.0,215.31402898797162,0.0,0.0,18.426181630155664,5,True
2024-03-02 03:00:00,228.31040919404165,29.702047138957717,6.60214947966777,264.61460581266715,0.0,0.0,17.426181630155664,5,True
2024-03-02 04:00:00,232.22816443942077,2.6033268503114058,22.423231294398075,257.25472258413026,0.0,198.97006556088272,27.426181630155664,5,True
2024-03-02 05:00:00,248.612985943843,0.0,0.0,212.92664820403715,0.0,85.3024204097914,27.426181630155664,5,True
2024-03-02 06:00:00,252.80843077802956,0.0,5.744388213723809,198.3258060893234,0.0,114.52774452995648,33.42618163015567,5,True
2024-03-02 07:00:00,235.45742138825528,58.91058375672844,1.5884821995954488,295.95648734457916,490.67427011143167,245.30029051764745,25.426181630155664,5,True
2024-03-02 08:00:00,226.97885311893316,0.0,294.14550618037333,488.6090048614867,879.1742751490168,106.12183011661588,12.426181630155664,5,True
2024-03-02 09:00:00,212.01215012492332,0.0,373.5039569901445,544.940258788179,970.560450390766,385.2339235621744,23.426181630155664,5,True
2024-03-02 10:00:00,192.4770181137397,0.0,445.6529991135133,615.3436309002143,852.7079975392579,40.39662290377581,6.426181630155664,5,True
2024-03-02 11:00:00,165.85314377266488,0.0,473.7695833099544,609.0211053473079,490.61571909517534,2.421511809001913,23.426181630155664,5,True
2024-03-02 12:00:00,150.9093243711602,0.0,488.1985745969913,577.3231487169071,5.832251897883415,0.0,18.426181630155664,5,True
2024-03-02 13:00:00,143.46273391703653,0.0,504.8171935770364,634.7667359593879,0.0,305.0203209110913,24.426181630155664,5,True
2024-03-02 14:00:00,87.3203425622301,0.0,496.42560689766316,485.40547729066657,0.0,34.75682835914496,25.426181630155664,5,True
2024-03-02 15:00:00,77.18416852700823,21.688335683429088,481.2452414547097,580.117745665147,0.0,0.0,17.426181630155664,5,True
2024-03-02 16:00:00,70.49048763571174,0.0,509.87991547429294,551.313129361931,0.0,0.0,34.42618163015567,5,True
2024-03-02 17:00:00,54.3983343855211,32.315128545000924,439.63403994122643,526.3475028717485,0.0,25.741239162294946,9.426181630155664,5,True
2024-03-02 18:00:00,34.88677146408324,0.0,15.490374997468821,4.960267645612136,21.362639942299186,0.0,23.426181630155664,5,True
2024-03-02 19:00:00,52.905008154341154,81.64375239002179,0.0,120.76927050319325,0.0,0.0,5.426181630155664,5,True
2024-03-02 20:00:00,67.18853507955701,32.43820564779858,2.7749816994862946,102.40172242684189,32.31748676582377,75.47107942969373,14.426181630155664,5,True
2024-03-02 21:00:00,94.086574877495,0.0,0.20926344348769377,64.8191885385161,56.067323690860974,0.0,12.426181630155664,5,True
2024-03-02 22:00:00,88.6306419279778,33.21138314350669,0.0,114.77339002601532,18.441152854508662,98.50275908782814,27.426181630155664,5,True
2024-03-02 23:00:00,110.32359124106885,15.590828035826856,0.0,115.43147674399992,0.0,155.15388441443253,14.426181630155664,5,True
2024-03-03 00:00:00,149.85851180301896,0.0,0.0,94.04528638467713,0.0,188.2386750941185,32.672763506790865,6,True
2024-03-03 01:00:00,183.23772592792017,4.495238415023139,25.623549064299507,213.35651340724283,3.027105171316073,99.55144926011585,17.672763506790865,6,True
2024-03-03 02:00:00,205.5997444141192,108.50376719849875,6.159133834425743,320.26264544704367,0.0,179.8321298849579,23.672763506790865,6,True
2024-03-03 03:00:00,227.03209747876,14.537983884450814,0.0,228.93818918616824,0.0,133.1120429690324,5.672763506790865,6,True
2024-03-03 04:00:00,256.62314449210976,9.140688461276117,3.97685575947849,269.74068871286437,0.0,106.53904235236287,24.672763506790865,6,True
2024-03-03 05:00:00,266.38530794719816,61.56279062823783,26.225185678471515,354.1732842539075,0.0,152.20590475527294,10.672763506790865,6,True
2024-03-03 06:00:00,275.3918042196125,11.515790141861356,31.530465081813432,318.4380594432873,0.0,238.47409108905953,17.672763506790865,6,True
2024-03-03 07:00:00,264.5104605244199,0.0,25.909780858007764,251.44111131459357,528.5708818120812,225.2018845716374,6.672763506790865,6,True
2024-03-03 08:00:00,239.34488820054827,0.0,310.2162577320615,480.9495354772884,820.5001803368839,182.9290914329086,30.672763506790865,6,True
2024-03-03 09:00:00,246.58410309118898,59.81959757208407,332.65019253634193,639.053893199615,993.1440426824162,52.956026563507805,13.672763506790865,6,True
2024-03-03 10:00:00,196.22488109796947,0.0,393.15021758669417,586.3597354028152,941.3624679172401,98.55604787900845,15.672763506790865,6,True
2024-03-03 11:00:00,198.19581485195556,6.724756618042497,453.1760563723402,658.0966278423383,556.1156928039804,94.6740300022208,14.672763506790865,6,True
2024-03-03 12:00:00,174.28468112493343,43.723908428396,458.4448593875935,676.453448940923,22.76782995107003,156.75301043623935,23.672763506790865,6,True
2024-03-03 13:00:00,141.04250450042028,51.288794265193815,482.99636013235835,675.3276588979725,0.0,0.0,20.672763506790865,6,True
2024-03-03 14:00:00,86.28186184531626,10.886692976327948,517.5631579177568,614.731712739401,0.0,115.64995273425919,30.672763506790865,6,True
2024-03-03 15:00:00,75.26224181072962,0.0,504.22228158946933,563.9479828495517,0.0,154.76594618196975,29.672763506790865,6,True
2024-03-03 16:00:00,49.77401469569342,0.0,479.52513572516887,487.55335416999037,0.0,141.38322184090254,24.672763506790865,6,True
2024-03-03 17:00:00,53.35171000122577,68.7623908324695,440.7009096311702,562.8150104648655,0.0,28.25358247903818,14.672763506790865,6,True
2024-03-03 18:00:00,65.10398133591133,62.601367491527974,2.5117954201093444,130.21714424754865,6.575410714497897,32.59023637626278,13.672763506790865,6,True
2024-03-03 19:00:00,57.200818268842234,36.75489424299515,42.40625748027586,136.36196999211325,62.87591697514594,137.3397802514404,30.672763506790865,6,True
2024-03-03 20:00:00,57.35937273192621,18.879386554244796,0.0,71.01164569717403,0.0,95.69805243339992,13.672763506790865,6,True
2024-03-03 21:00:00,84.36144454547845,0.0,0.0,66.73617097209794,0.0,203.82393619164833,9.672763506790865,6,True
2024-03-03 22:00:00,98.13191277432645,44.43014945608758,14.842795107371645,157.40485733778567,1.9868944602112266,2.330226056158807,13.672763506790865,6,True
2024-03-03 23:00:00,113.34026079860746,0.0,6.369376482458668,98.02487794624544,20.48244076618299,56.48704789039847,9.672763506790865,6,True
2024-03-04 00:00:00,141.5186820643111,1118.1777147081707,0.0,1252.2034706507386,11.062756030679619,148.6529299945568,30.920627636988417,0,False
2024-03-04 01:00:00,175.78450021718191,1099.4361894117885,43.15303736392599,1318.3737269928963,0.0,44.955722635791886,11.920627636988417,0,False
2024-03-04 02:00:00,216.26705149999498,1032.0337235386519,24.835952936639387,1273.1367279752862,47.12417407443689,59.84071821115006,6.920627636988417,0,False
2024-03-04 03:00:00,253.9674500283197,912.4042619649935,0.0,1161.4758579253555,0.0,159.43203580254672,27.920627636988417,0,False
2024-03-04 04:00:00,247.9934920119415,854.9902610542788,0.0,1085.0139843895743,0.0,145.73500337565184,6.920627636988417,0,False
2024-03-04 05:00:00,260.01441671966205,669.3012274320535,0.0,908.6711947504295,24.513007690359796,261.899816752648,34.920627636988414,0,False
2024-03-04 06:00:00,277.3739311432343,500.94750701056057,10.007707508382186,788.329145662177,0.0,180.80074839194128,25.920627636988417,0,False
2024-03-04 07:00:00,254.1862768392628,400.5255856610661,0.0,647.9262568613645,473.34215620774467,172.00962151767376,19.920627636988417,0,False
2024-03-04 08:00:00,252.0157926461776,192.0422629541657,299.4860039040912,743.5440595044345,928.0036340030825,46.892147444923225,5.920627636988417,0,False
2024-03-04 09:00:00,251.63165068932568,274.58047854703136,352.85291336695633,879.0650426033133,1047.228461940548,0.0,26.920627636988417,0,False
2024-03-04 10:00:00,223.1349940276905,36.90767150813241,425.60479034363755,685.6474558794605,971.0435328792051,228.1814919279152,29.920627636988417,0,False
2024-03-04 11:00:00,198.60345273262823,0.0,464.57375128002934,609.2321081248515,403.15565867908776,273.7102962266792,11.920627636988417,0,False
2024-03-04 12:00:00,156.80558220525592,0.0,493.59998389203287,588.3231462425499,4.537596208617796,102.32179922812024,22.920627636988417,0,False
2024-03-04 13:00:00,126.05607630290208,0.0,483.6793856866275,602.6001610741838,0.0,72.5027965698165,9.920627636988417,0,False
2024-03-04 14:00:00,104.8388344725006,107.04799620702173,542.8435234828306,754.7303541623529,0.0,0.0,14.920627636988417,0,False
2024-03-04 15:00:00,82.88741686935667,100.21168896541238,540.5666333944177,723.6657392291868,0.0,0.0,32.920627636988414,0,False
2024-03-04 16:00:00,66.57675183108971,234.93900898813686,524.8974968226302,826.4132576418567,0.0,110.0743521589734,5.920627636988417,0,False
2024-03-04 17:00:00,83.94411716558244,362.02645994432106,463.8840224437375,909.854599553641,0.0,311.51264191306007,32.920627636988414,0,False
2024-03-04 18:00:00,54.15680499769501,563.0478644721219,30.158584478036442,647.3632539478533,19.320128242896587,251.01672214919665,31.920627636988417,0,False
2024-03-04 19:00:00,58.70444208077582,663.9447355210268,0.0,704.645753638798,0.0,138.48766589063015,20.920627636988417,0,False
2024-03-04 20:00:00,78.57223071219263,700.4779289761257,0.0,763.1752095271426,0.5528632688681007,232.32644995307868,22.920627636988417,0,False
2024-03-04 21:00:00,57.09938381303378,929.8077340586042,0.0,972.0202888941124,0.0,120.16359918006067,14.920627636988417,0,False
2024-03-04 22:00:00,115.33818088022053,977.5503824452367,31.262164595939026,1124.1507279213963,0.0,82.71056464838456,13.920627636988417,0,False
2024-03-04 23:00:00,132.93424882243062,982.3863199011773,21.383166518930103,1136.703735242538,0.0,216.4513402550254,20.920627636988417,0,False
2024-03-05 00:00:00,168.84739304767544,1078.6749232980696,0.0,1245.6411575596571,8.258077588014377,199.9023486780818,33.169700573257195,1,False
2024-03-05 01:00:00,171.006443951243,958.2831604717403,0.0,1118.237135396498,0.0,104.48706666184324,27.169700573257195,1,False
2024-03-05 02:00:00,210.29677598011625,922.2935014640624,0.0,1122.1821564794407,58.62478554793098,8.287805342399906,9.169700573257195,1,False
2024-03-05 03:00:00,244.13196613375305,912.4095335885216,0.0,1154.696370789689,0.0,254.81136046157218,21.169700573257195,1,False
2024-03-05 04:00:00,261.6600281678318,848.4689905137344,0.0,1107.0417737849577,0.0,247.3006895551086,11.169700573257195,1,False
2024-03-05 05:00:00,256.60888695609765,675.3889763751037,19.63875388814678,951.6366172193481,0.0,81.10203906864784,11.169700573257195,1,False
2024-03-05 06:00:00,261.5278107450725,522.5979855543477,18.965201029926362,803.0909973293466,55.76069657967193,163.33413652928778,6.169700573257195,1,False
2024-03-05 07:00:00,265.818570940534,415.4925603891722,17.779918857085047,699.0910501867912,463.0946077683915,227.14808204909605,26.169700573257195,1,False
2024-03-05 08:00:00,256.9993444903963,247.91250577082445,291.42898442285235,796.3408346840731,755.2751335753647,0.0,29.169700573257195,1,False
2024-03-05 09:00:00,242.6894779758899,181.98091134349434,411.88573879780137,836.5561281171856,935.0871386463756,158.18223571063126,24.169700573257195,1,False
2024-03-05 10:00:00,197.01726957050093,0.0,443.0568268184109,598.8681183471485,892.2344364372624,151.68122173165582,30.169700573257195,1,False
2024-03-05 11:00:00,180.56840444965073,30.038396578607944,471.3068990592566,681.9137000875153,431.4170451829517,44.82351015836578,15.169700573257195,1,False
2024-03-05 12:00:00,159.41587834361076,0.0,491.67784162054596,601.5184807585232,4.858549606002469,179.40468045979958,31.169700573257195,1,False
2024-03-05 13:00:00,136.75420952053975,34.995524318253274,522.6566282442179,694.4063620830109,0.0,11.85408723679518,20.169700573257195,1,False
2024-03-05 14:00:00,113.42291684417287,40.59529082712899,535.516931101169,689.5351387724709,0.0,27.606581850510736,20.169700573257195,1,False
2024-03-05 15:00:00,71.07497949627961,91.20803808045395,534.4462747303903,696.7292923071238,0.0,0.0,6.169700573257195,1,False
2024-03-05 16:00:00,59.88885103889105,251.83583670440692,505.1584199949668,816.8831077382647,0.0,74.32293687335127,20.169700573257195,1,False
2024-03-05 17:00:00,49.66504663676942,366.520713803459,418.0187959462533,834.2045563864817,0.0,81.20843497369066,16.169700573257195,1,False
2024-03-05 18:00:00,73.64057221239847,516.4103879744379,26.51902804613611,616.5699882329725,0.0,12.523701033337339,17.169700573257195,1,False
2024-03-05 19:00:00,70.98956136445616,715.3346368689549,0.0,752.7239813559389,12.008843622160823,117.82522874575767,23.169700573257195,1,False
2024-03-05 20:00:00,63.90953104515209,833.3953928405238,3.9645571032550957,901.2694809889309,0.0,59.4565576452536,17.169700573257195,1,False
2024-03-05 21:00:00,85.9338525803805,839.1914133809994,0.0,915.9080224332022,0.0,92.11742648973092,33.169700573257195,1,False
2024-03-05 22:00:00,113.76055684137741,944.1751213533549,50.12823577090926,1108.0639139656416,0.0,26.332774493098242,8.169700573257195,1,False
2024-03-05 23:00:00,133.4345374865236,990.1108474550983,21.027913013880408,1144.5732979555023,24.80233359142653,177.23665215393578,34.169700573257195,1,False
2024-03-06 00:00:00,145.64129872777806,1221.1187400389304,7.454510823761261,1374.2145495904697,55.853790110112875,152.56220571723878,6.419908509910748,2,False
2024-03-06 01:00:00,185.17233380156884,1050.876923766994,0.0,1219.8857366598186,11.881041810778388,71.78783594221736,24.419908509910748,2,False
